User_ID,Age,Gender,Total_App_Usage_Hours,Daily_Screen_Time_Hours
71,57,Female,7.92,9.4
72,38,Female,9.09,9.4
73,33,Female,9.44,12.54
74,35,Female,6.55,8.78
75,41,Male,6.98,7.53
76,43,Male,6.65,2.81
77,42,Male,7.47,2.5
78,58,Male,1.32,3.01
79,46,Female,5.35,3.23
80,32,Male,7.67,9.29
81,18,Male,7.57,10.63
82,42,Female,9.72,7.89
83,24,Male,8.21,11.78
84,26,Male,11.91,13.89
85,41,Male,4.12,11.66
86,18,Male,4.95,10.03
87,25,Male,5.22,7.92
88,41,Male,6.12,6.84
89,28,Female,10.2,2.1
90,34,Female,3.59,6.19
91,25,Male,9.54,12.83
92,52,Male,5.46,11.5
93,52,Female,7.62,3.81
94,50,Male,7.96,7.07
95,22,Male,5.1,11.62
96,59,Male,6.64,1.88
97,56,Female,5.54,6.04
98,58,Male,1.76,12.07
99,45,Female,5.81,6.25
100,24,Male,2.07,2.01
101,26,Female,5.46,8.05
102,25,Female,7.52,12.2
103,29,Male,7.37,8.67
104,51,Female,8.29,3.94
105,50,Male,2.05,6.0
106,40,Female,8.17,6.85
107,41,Male,4.43,8.53
108,54,Male,5.39,10.87
109,52,Female,10.44,2.29
110,57,Male,1.1,12.57
111,39,Male,7.47,1.16
112,44,Female,7.59,5.81
113,52,Male,5.36,1.36
114,18,Male,3.61,6.11
115,52,Female,3.58,7.84
116,54,Female,10.72,7.65
117,31,Male,5.86,3.15
118,20,Male,4.64,9.39
119,18,Female,5.94,1.58
120,22,Female,8.36,10.9
121,43,Male,2.6,13.31
122,31,Female,5.94,5.42
123,56,Male,7.47,7.72
124,44,Male,11.43,5.93
125,26,Male,3.78,1.09
126,32,Male,4.95,6.02
127,32,Male,5.17,11.29
128,43,Female,7.66,8.75
129,59,Female,4.92,2.32
130,30,Female,6.87,12.01
131,49,Female,9.6,7.9
132,56,Male,8.76,11.94
133,49,Male,5.91,8.54
134,21,Male,10.51,8.28
135,47,Male,7.14,2.37
136,54,Female,6.94,3.18
137,40,Male,1.38,13.64
138,56,Male,11.85,3.97
139,32,Female,2.35,13.71
140,46,Female,3.54,7.91
141,53,Female,1.57,2.77
142,30,Female,8.04,2.29
143,49,Male,3.47,3.72
144,24,Male,2.98,13.03
145,39,Female,1.97,6.38
146,45,Male,2.14,6.14
147,19,Male,7.43,5.07
148,59,Male,8.57,2.91
149,23,Female,5.37,7.34
150,45,Male,6.28,2.69
151,45,Female,8.55,11.86
152,37,Male,1.19,5.82
153,47,Male,4.55,5.87
154,28,Male,11.7,7.16
155,45,Female,7.38,6.77
156,42,Male,3.8,13.93
157,56,Female,6.74,8.09
158,50,Female,4.77,2.15
159,18,Female,6.85,8.89
160,44,Male,2.38,2.97
161,30,Male,2.46,1.4
162,58,Male,2.58,13.62
163,20,Male,11.34,11.06
164,56,Female,9.06,13.74
165,23,Female,2.79,7.21
166,25,Female,3.07,7.92
167,44,Male,9.04,3.19
168,26,Female,2.72,4.21
169,54,Male,3.58,11.9
170,50,Female,11.6,5.63
171,59,Male,3.81,11.75
172,41,Male,8.28,10.22
173,32,Female,11.76,3.3
174,49,Female,5.12,7.6
175,49,Female,1.19,9.81
176,41,Female,3.69,4.06
177,58,Male,10.14,11.8
178,29,Female,10.51,8.08
179,56,Female,9.45,3.15
180,19,Female,2.24,8.58
181,20,Male,9.75,14.0
182,54,Male,11.11,2.96
183,34,Female,7.61,11.62
184,19,Male,11.35,3.7
185,19,Female,10.1,11.17
186,45,Male,8.34,10.55
187,40,Male,7.35,4.91
188,54,Male,4.83,5.24
189,49,Male,2.75,11.3
190,50,Female,7.65,7.0
191,18,Female,4.5,10.5
192,36,Female,10.53,2.92
193,19,Male,11.93,12.08
194,43,Female,9.28,10.24
195,49,Female,2.0,12.79
196,23,Female,4.18,2.72
197,49,Male,2.2,8.71
198,21,Male,8.16,8.79
199,28,Male,9.42,5.59
200,34,Female,11.18,6.96
201,55,Female,5.82,1.49
202,41,Female,10.92,10.7
203,22,Male,10.66,8.14
204,51,Male,4.49,1.75
205,23,Female,10.56,9.85
206,39,Male,5.13,7.07
207,28,Male,4.27,1.45
208,33,Male,8.14,13.6
209,50,Male,4.61,13.34
210,26,Female,7.93,7.67
211,23,Male,7.71,2.22
212,33,Male,7.2,10.81
213,46,Male,5.18,7.4
214,20,Male,7.03,4.93
215,37,Female,7.56,7.39
216,53,Female,7.0,7.79
217,36,Male,5.89,8.32
218,43,Male,1.16,6.74
219,20,Male,7.46,8.87
220,36,Male,2.85,12.94
221,37,Male,8.07,5.71
222,49,Male,9.35,10.43
223,24,Female,6.5,12.63
224,58,Male,6.97,6.93
225,50,Female,11.47,6.76
226,57,Female,10.32,8.83
227,56,Male,11.06,8.69
228,35,Female,9.95,11.49
229,57,Female,2.2,7.19
230,18,Female,2.64,13.95
231,28,Female,6.79,1.77
232,45,Female,3.71,1.04
233,42,Female,6.24,9.32
234,40,Male,5.34,4.88
235,48,Female,7.04,4.12
236,47,Female,9.22,5.05
237,59,Female,8.87,4.33
238,52,Male,6.73,1.4
239,24,Female,10.05,13.63
240,33,Male,5.74,3.87
241,43,Female,10.86,10.54
242,19,Male,1.78,10.91
243,18,Male,11.5,13.08
244,29,Female,8.2,1.4
245,22,Female,5.18,12.34
246,54,Male,3.17,7.85
247,49,Female,6.27,9.22
248,26,Male,3.14,9.38
249,58,Male,2.83,11.66
250,52,Male,7.79,5.33
251,36,Male,6.75,10.53
252,33,Male,8.37,7.87
253,20,Female,11.23,11.31
254,37,Male,6.85,13.88
255,41,Male,7.39,3.61
256,50,Female,1.99,13.93
257,41,Male,8.89,2.17
258,28,Female,5.4,1.03
259,25,Female,11.74,1.57
260,53,Female,10.05,5.44
261,55,Male,6.75,9.23
262,57,Male,2.36,1.9
263,37,Male,10.45,1.07
264,52,Female,9.8,13.18
265,42,Male,3.03,11.69
266,52,Female,4.25,11.52
267,42,Male,9.73,12.5
268,46,Female,3.04,10.1
269,35,Male,11.1,2.36
270,35,Male,5.67,6.19
271,19,Male,1.96,10.4
272,52,Female,9.97,4.64
273,33,Female,5.11,9.94
274,58,Male,6.79,1.32
275,53,Male,2.24,4.98
276,50,Female,1.03,8.14
277,21,Female,8.02,9.22
278,50,Female,6.67,8.5
279,31,Male,7.53,10.07
280,38,Female,9.73,1.08
281,37,Male,8.11,2.31
282,25,Female,2.92,12.3
283,24,Male,4.97,9.86
284,20,Female,10.96,2.47
285,34,Female,9.47,11.95
286,50,Female,7.12,4.15
287,29,Female,3.81,7.22
288,39,Female,4.32,2.89
289,39,Male,9.05,10.23
290,47,Female,10.36,9.67
291,55,Female,8.39,3.74
292,55,Female,9.9,12.22
293,25,Male,9.43,6.22
294,44,Female,2.65,4.8
295,44,Male,5.66,2.98
296,51,Female,2.68,4.46
297,38,Female,3.59,1.29
298,47,Male,10.56,8.58
299,50,Female,6.2,11.95
300,45,Male,6.89,8.14
301,50,Male,2.96,3.85
302,22,Female,4.43,1.44
303,36,Male,3.53,3.79
304,21,Female,3.27,6.41
305,52,Female,8.02,10.87
306,34,Male,3.83,3.44
307,45,Male,7.95,10.36
308,47,Male,1.64,12.27
309,46,Male,2.56,6.9
310,23,Female,4.02,11.68
311,52,Female,7.57,8.21
312,58,Male,8.43,9.28
313,54,Female,5.87,7.84
314,41,Female,5.9,7.02
315,46,Female,8.97,4.05
316,48,Female,1.17,4.94
317,52,Male,4.75,4.77
318,50,Male,10.01,8.32
319,38,Female,7.64,2.56
320,49,Male,4.71,12.92
321,40,Male,10.96,10.37
322,50,Male,9.5,6.22
323,20,Female,3.91,3.06
324,35,Female,8.1,12.47
325,42,Female,7.55,11.71
326,59,Male,5.41,10.38
327,48,Female,5.04,4.53
328,20,Female,4.78,6.23
329,57,Male,7.79,2.34
330,41,Female,5.87,3.46
331,49,Female,10.15,11.18
332,39,Male,8.37,10.3
333,40,Male,1.77,8.72
334,19,Male,8.04,12.64
335,44,Female,3.98,8.58
336,59,Female,7.52,7.07
337,19,Female,8.48,5.42
338,43,Male,3.54,13.23
339,34,Male,6.03,2.08
340,57,Female,3.09,13.1
341,50,Female,1.58,11.75
342,26,Male,5.16,2.69
343,56,Male,4.99,8.34
344,46,Male,11.95,12.27
345,59,Male,5.91,8.43
346,43,Female,4.67,12.79
347,52,Male,7.39,13.26
348,42,Female,1.98,6.49
349,41,Female,11.58,5.91
350,30,Female,7.98,13.17
351,24,Male,9.3,9.78
352,53,Male,2.88,2.51
353,37,Male,5.5,1.55
354,18,Male,5.65,8.34
355,25,Female,10.04,13.09
356,33,Male,1.01,11.98
357,31,Male,4.31,9.79
358,29,Female,11.79,2.81
359,40,Male,6.22,4.31
360,32,Female,5.21,12.38
361,45,Female,2.32,3.38
362,51,Female,11.72,4.62
363,19,Female,1.22,2.68
364,49,Female,9.11,9.79
365,40,Female,9.45,13.27
366,39,Female,3.68,4.5
367,42,Female,8.39,7.18
368,39,Male,2.02,9.25
369,39,Male,3.83,13.99
370,59,Male,9.67,2.36
371,23,Male,10.51,7.48
372,32,Female,7.69,6.01
373,54,Male,6.58,12.26
374,50,Female,2.75,7.19
375,25,Male,1.69,2.44
376,22,Male,2.29,9.25
377,56,Male,3.5,11.02
378,21,Female,4.76,1.04
379,23,Male,5.19,12.17
380,49,Female,4.81,3.42
381,47,Female,3.63,8.18
382,52,Male,6.61,6.41
383,57,Male,10.08,10.36
384,33,Male,4.08,5.83
385,30,Female,11.37,12.31
386,59,Male,10.61,10.5
387,47,Female,2.78,9.42
388,36,Female,9.65,11.35
389,34,Male,7.32,10.8
390,36,Male,7.23,1.47
391,45,Female,5.3,6.13
392,43,Female,6.51,13.1
393,54,Female,5.37,2.63
394,43,Male,6.94,10.58
395,40,Female,7.91,13.67
396,26,Male,8.42,1.68
397,29,Female,6.86,9.87
398,18,Female,8.94,7.09
399,18,Male,2.55,8.53
400,51,Female,3.33,2.11
401,49,Male,10.01,1.56
402,42,Male,4.55,9.67
403,57,Female,1.25,11.7
404,18,Male,2.69,11.17
405,33,Male,3.46,8.07
406,56,Female,11.53,2.3
407,22,Male,7.3,9.94
408,39,Male,11.26,4.14
409,46,Male,7.33,12.84
410,20,Female,6.27,11.9
411,29,Male,4.45,10.22
412,43,Female,7.67,13.33
413,33,Female,2.53,1.41
414,54,Male,10.88,10.57
415,39,Male,10.12,5.29
416,46,Male,4.49,12.78
417,31,Female,11.48,4.47
418,45,Male,10.08,10.42
419,22,Male,8.33,12.41
420,47,Male,2.34,1.54
421,22,Male,6.26,6.17
422,29,Male,6.57,10.91
423,33,Female,3.56,6.91
424,43,Female,1.88,4.47
425,43,Male,9.54,3.86
426,38,Male,2.34,2.71
427,56,Male,7.54,12.14
428,53,Male,11.3,8.48
429,50,Female,10.64,1.99
430,47,Male,4.06,5.97
431,54,Female,10.37,5.78
432,40,Female,1.0,3.36
433,27,Male,1.19,6.66
434,22,Female,7.63,5.32
435,53,Female,5.01,5.44
436,51,Female,5.25,10.61
437,48,Female,7.21,3.9
438,27,Male,3.11,9.34
439,36,Male,3.33,8.42
440,49,Female,6.33,8.39
441,18,Male,9.3,9.62
442,22,Male,7.81,8.13
443,21,Male,4.27,12.43
444,33,Male,5.73,9.78
445,41,Male,2.88,8.11
446,33,Female,1.82,11.79
447,19,Male,9.61,8.88
448,45,Male,3.92,4.78
449,49,Male,2.96,3.69
450,44,Male,8.61,2.98
451,37,Female,7.8,12.69
452,41,Female,7.97,10.23
453,29,Female,3.52,13.19
454,52,Female,3.56,8.84
455,50,Male,3.43,7.15
456,50,Female,2.91,1.78
457,54,Male,8.21,9.73
458,29,Male,10.33,8.57
459,20,Male,8.97,13.87
460,18,Male,9.71,4.11
461,50,Male,5.45,7.9
462,57,Female,8.19,9.46
463,27,Female,4.9,9.38
464,46,Female,6.78,8.3
465,30,Female,6.3,11.1
466,29,Male,2.95,3.66
467,48,Female,5.26,10.43
468,19,Male,11.6,9.06
469,52,Female,3.73,12.65
470,40,Male,2.47,12.01
471,34,Male,5.6,5.1
472,43,Female,9.69,4.59
473,25,Male,7.4,13.76
474,46,Male,8.49,7.85
475,43,Female,3.09,12.78
476,27,Male,7.81,3.13
477,43,Female,4.56,9.36
478,51,Female,10.18,11.53
479,58,Female,7.92,13.32
480,24,Male,3.19,5.39
481,21,Male,1.71,10.42
482,28,Male,1.47,8.0
483,46,Female,5.09,1.79
484,53,Male,3.92,9.97
485,42,Female,8.11,9.97
486,38,Female,6.49,13.1
487,53,Male,3.93,7.47
488,27,Female,2.64,3.99
489,54,Male,2.4,1.58
490,26,Male,10.51,6.4
491,41,Male,3.68,4.92
492,52,Male,8.17,10.89
493,52,Male,9.92,5.61
494,53,Female,7.75,13.34
495,35,Female,10.46,13.51
496,56,Female,5.32,9.07
497,49,Male,11.52,13.07
498,41,Male,2.46,10.89
499,40,Male,2.12,8.11
500,49,Female,8.25,3.34
501,54,Male,11.37,6.96
502,29,Female,9.9,8.29
503,30,Female,1.84,12.23
504,40,Male,4.07,7.26
505,42,Male,11.23,12.67
506,52,Female,3.78,9.77
507,58,Male,9.59,2.78
508,47,Female,10.08,13.93
509,34,Male,6.45,7.85
510,37,Male,5.25,6.09
511,42,Female,5.95,9.57
512,39,Male,3.5,2.42
513,30,Female,10.78,9.28
514,36,Male,5.96,7.48
515,53,Female,10.71,6.29
516,29,Female,2.16,13.39
517,58,Male,11.87,7.79
518,36,Female,5.88,3.85
519,29,Male,1.53,6.97
520,26,Male,1.42,12.95
521,24,Male,9.21,3.29
522,45,Female,8.25,3.78
523,31,Female,9.82,1.17
524,48,Male,2.16,1.18
525,36,Male,1.39,11.78
526,33,Female,6.59,10.52
527,22,Male,5.26,5.62
528,52,Male,6.08,10.08
529,29,Female,11.91,6.14
530,42,Male,11.68,13.39
531,38,Female,11.37,13.57
532,53,Male,9.62,6.11
533,40,Female,4.9,12.1
534,33,Male,5.53,11.05
535,56,Male,7.05,5.03
536,59,Female,10.14,4.02
537,56,Male,1.76,6.96
538,31,Female,5.67,11.16
539,48,Male,1.91,13.48
540,22,Female,6.66,10.93
541,52,Female,10.89,12.12
542,40,Female,9.61,8.84
543,46,Female,3.51,11.86
544,28,Male,11.74,11.2
545,35,Male,8.34,5.9
546,29,Female,1.11,8.18
547,26,Female,3.81,11.46
548,27,Female,3.87,1.6
549,34,Male,1.76,11.51
550,55,Male,11.56,3.31
551,24,Male,6.26,7.69
552,30,Male,10.85,11.51
553,57,Female,4.54,4.3
554,59,Female,2.38,4.2
555,26,Female,6.22,6.24
556,44,Male,2.25,12.63
557,19,Male,6.35,1.01
558,22,Male,11.12,12.72
559,46,Female,6.73,3.0
560,54,Female,7.78,13.87
561,55,Male,2.72,13.41
562,36,Female,1.48,7.43
563,25,Male,2.22,7.67
564,18,Male,7.58,7.26
565,39,Female,2.05,9.26
566,34,Male,5.14,2.18
567,24,Female,7.05,1.42
568,42,Male,5.28,1.75
569,21,Female,2.8,6.78
570,53,Female,4.01,4.58
571,23,Female,11.21,9.09
572,48,Male,8.44,13.9
573,36,Male,6.46,6.02
574,56,Female,1.14,8.46
575,44,Female,11.92,6.4
576,27,Male,8.39,12.01
577,43,Male,4.49,12.73
578,36,Male,10.67,12.41
579,56,Female,3.84,13.67
580,20,Male,6.98,1.36
581,30,Male,8.0,11.92
582,45,Female,3.43,10.77
583,37,Male,11.76,3.97
584,45,Male,9.23,13.43
585,25,Male,7.14,2.93
586,58,Female,2.99,9.83
587,56,Female,1.59,3.92
588,18,Female,4.52,6.61
589,20,Female,9.29,10.35
590,30,Female,3.96,8.32
591,45,Female,6.94,6.56
592,42,Female,9.01,5.24
593,50,Male,2.19,11.92
594,55,Male,8.54,2.87
595,23,Female,2.01,6.59
596,49,Male,11.62,12.75
597,38,Male,6.37,12.0
598,33,Female,2.66,6.21
599,38,Male,4.77,10.92
600,28,Male,5.55,11.7
601,54,Male,9.34,12.56
602,53,Male,9.18,8.08
603,52,Male,7.73,3.66
604,36,Female,2.17,4.32
605,37,Female,2.67,4.84
606,35,Female,2.03,8.72
607,58,Male,7.35,1.43
608,31,Female,10.65,9.27
609,32,Male,5.77,5.74
610,48,Male,2.77,4.84
611,18,Male,7.14,12.43
612,20,Male,9.93,6.98
613,33,Female,9.16,2.24
614,40,Female,10.7,11.75
615,28,Male,4.06,1.62
616,29,Female,3.13,10.45
617,27,Male,10.68,11.06
618,49,Female,8.23,5.58
619,33,Female,4.42,11.72
620,25,Male,9.17,7.7
621,55,Female,9.97,7.02
622,29,Male,7.76,1.59
623,41,Female,8.57,4.77
624,45,Male,5.13,13.1
625,25,Male,6.93,6.09
626,45,Female,6.77,8.11
627,53,Female,10.33,7.92
628,43,Male,10.24,8.68
629,25,Female,10.16,1.8
630,45,Female,1.12,5.71
631,45,Male,9.25,10.4
632,54,Male,9.35,3.61
633,58,Female,8.46,3.65
634,53,Male,9.32,1.13
635,44,Male,10.26,6.69
636,34,Male,6.17,12.48
637,26,Female,6.52,1.67
638,50,Female,2.37,3.48
639,37,Male,5.24,5.03
640,30,Female,8.08,10.51
641,45,Male,9.58,9.33
642,46,Female,3.39,6.41
643,30,Male,2.52,10.87
644,52,Male,8.29,8.93
645,23,Female,1.02,12.65
646,35,Male,2.96,11.63
647,22,Female,1.32,4.29
648,42,Female,2.84,4.53
649,19,Male,2.99,2.63
650,27,Male,5.26,5.38
651,47,Female,5.43,13.99
652,22,Male,10.62,6.27
653,50,Male,6.61,3.87
654,18,Male,8.96,10.91
655,35,Male,2.15,8.05
656,49,Male,3.48,2.94
657,28,Female,8.73,5.95
658,38,Female,1.58,6.39
659,43,Male,6.35,10.8
660,42,Male,7.59,1.27
661,39,Male,7.62,4.5
662,44,Female,1.25,7.73
663,30,Male,4.54,4.5
664,50,Female,8.0,9.17
665,51,Female,2.64,7.26
666,58,Female,8.65,5.7
667,52,Male,9.21,13.34
668,18,Female,11.8,9.22
669,38,Male,3.31,2.69
670,23,Female,10.08,8.28
671,45,Male,6.72,11.15
672,34,Female,5.11,10.21
673,22,Male,2.35,3.24
674,48,Female,9.09,13.64
675,22,Male,3.59,6.83
676,55,Male,5.09,3.07
677,20,Male,1.69,3.34
678,40,Male,9.82,2.28
679,54,Female,9.43,11.45
680,54,Female,9.07,2.59
681,27,Male,4.29,2.63
682,27,Female,2.91,12.06
683,36,Male,8.01,5.48
684,34,Male,6.46,1.4
685,38,Female,2.96,1.67
686,31,Male,8.55,2.85
687,26,Male,11.9,3.77
688,18,Female,9.22,9.65
689,30,Male,9.14,3.05
690,21,Male,11.45,2.55
691,18,Male,3.23,10.94
692,57,Male,7.22,9.72
693,49,Female,11.78,6.66
694,51,Female,2.82,8.14
695,45,Female,8.7,5.06
696,48,Male,7.44,7.27
697,25,Male,7.45,7.59
698,56,Female,8.67,6.03
699,43,Male,11.23,12.79
700,51,Male,9.61,1.21
701,20,Male,1.62,11.17
702,29,Male,10.38,2.62
703,18,Female,3.48,11.37
704,22,Female,5.15,9.01
705,47,Female,6.08,11.96
706,47,Male,6.29,2.27
707,34,Female,5.79,8.27
708,40,Female,11.31,7.51
709,32,Male,8.77,10.18
710,54,Male,7.94,7.95
711,38,Female,1.55,8.03
712,31,Female,10.94,6.58
713,19,Female,11.0,5.01
714,28,Female,9.58,7.27
715,56,Male,1.08,2.54
716,55,Female,1.63,13.5
717,51,Female,3.48,10.29
718,55,Male,2.44,13.38
719,51,Female,5.39,3.95
720,35,Male,11.15,12.43
721,47,Male,6.19,11.51
722,32,Male,1.15,9.8
723,44,Female,4.11,9.13
724,51,Female,1.49,5.12
725,55,Male,1.4,11.61
726,50,Female,4.03,7.52
727,41,Female,4.03,1.92
728,32,Male,9.66,5.07
729,47,Male,11.72,13.16
730,59,Female,5.08,12.06
731,34,Male,5.72,13.76
732,22,Female,10.29,9.16
733,46,Female,3.95,4.22
734,21,Female,2.72,3.12
735,27,Female,10.38,3.43
736,34,Male,1.51,1.26
737,27,Male,7.82,6.08
738,34,Male,7.18,3.49
739,37,Male,4.81,6.35
740,41,Female,4.47,13.15
741,22,Female,9.49,6.6
742,51,Male,1.95,12.41
743,23,Female,3.6,8.87
744,19,Female,9.06,4.21
745,30,Female,7.03,5.63
746,28,Male,2.41,2.09
747,40,Male,10.7,5.34
748,33,Male,5.33,9.81
749,48,Female,10.11,1.94
750,28,Male,9.66,3.67
751,33,Male,7.87,5.96
752,25,Male,6.44,13.77
753,21,Male,11.78,11.2
754,57,Male,2.59,10.54
755,21,Male,8.98,2.51
756,42,Female,3.1,11.15
757,20,Female,4.72,11.21
758,49,Male,4.4,8.81
759,20,Male,11.42,13.87
760,44,Female,11.64,5.23
761,46,Female,3.01,13.24
762,49,Male,1.24,12.89
763,36,Male,8.92,1.15
764,38,Male,5.6,6.85
765,22,Male,1.98,13.7
766,35,Female,8.52,2.34
767,45,Male,7.0,8.12
768,59,Male,11.79,13.73
769,39,Male,3.5,8.22
770,38,Male,5.44,3.47
771,23,Female,6.97,8.57
772,18,Female,9.71,3.66
773,22,Female,7.04,7.76
774,58,Male,7.74,1.96
775,29,Male,3.49,8.87
776,43,Female,10.32,7.72
777,51,Male,5.71,10.62
778,31,Male,2.55,9.2
779,43,Female,8.31,8.14
780,44,Female,3.38,9.97
781,26,Female,2.07,2.87
782,43,Female,10.48,8.74
783,39,Male,6.06,3.24
784,47,Male,9.24,13.03
785,34,Female,4.2,1.89
786,43,Male,9.66,6.59
787,53,Female,2.23,10.05
788,18,Female,4.92,6.95
789,25,Male,11.76,2.2
790,52,Female,9.73,8.19
791,32,Male,6.47,9.34
792,39,Male,4.74,10.15
793,31,Male,10.59,5.85
794,43,Male,6.99,8.33
795,45,Female,9.34,6.86
796,40,Male,9.3,9.74
797,31,Female,1.2,8.59
798,41,Female,2.39,7.83
799,19,Female,8.26,4.24
800,43,Female,2.78,1.03
801,31,Male,3.81,3.26
802,24,Male,11.41,2.52
803,20,Female,7.16,6.84
804,40,Female,9.26,8.96
805,35,Male,7.14,3.77
806,55,Female,7.08,13.21
807,52,Male,2.04,1.09
808,32,Female,4.78,11.04
809,42,Male,4.11,9.13
810,54,Female,5.3,5.86
811,45,Female,9.78,1.66
812,27,Male,5.09,9.16
813,56,Female,5.97,6.01
814,34,Female,5.37,13.17
815,56,Male,2.03,8.05
816,39,Female,5.85,13.22
817,43,Male,3.15,3.87
818,42,Male,3.05,10.43
819,34,Female,2.03,9.02
820,30,Female,4.92,10.61
821,37,Female,9.33,3.79
822,42,Female,4.04,9.64
823,21,Female,4.44,7.47
824,27,Female,8.07,10.66
825,20,Female,3.15,5.25
826,58,Male,10.87,12.57
827,35,Female,6.72,2.1
828,53,Male,5.92,11.49
829,39,Female,7.14,12.2
830,51,Female,2.83,11.62
831,25,Male,7.75,7.67
832,57,Female,4.99,6.7
833,36,Female,10.87,13.95
834,59,Male,2.86,3.98
835,58,Female,6.58,8.11
836,54,Female,7.58,9.72
837,23,Female,1.37,10.11
838,43,Male,5.0,3.65
839,51,Female,9.06,9.5
840,23,Female,10.02,11.64
841,54,Female,4.44,1.65
842,50,Female,9.78,12.85
843,39,Male,11.65,1.38
844,38,Male,10.43,5.63
845,23,Female,2.29,1.21
846,23,Female,9.14,2.0
847,21,Male,4.52,12.85
848,47,Male,11.87,5.61
849,28,Female,6.34,6.52
850,47,Male,2.35,3.8
851,48,Female,8.98,8.76
852,41,Male,4.55,8.73
853,26,Male,11.97,5.84
854,20,Male,11.78,5.33
855,48,Male,8.22,12.5
856,57,Female,2.43,5.98
857,54,Male,8.56,7.42
858,53,Male,2.02,4.68
859,41,Female,1.32,11.23
860,48,Male,10.05,6.17
861,23,Male,3.31,7.68
862,19,Female,5.17,4.29
863,37,Male,11.71,13.84
864,45,Female,4.71,4.79
865,28,Female,4.26,11.02
866,21,Female,11.1,6.56
867,32,Female,2.22,3.68
868,23,Male,9.36,11.4
869,47,Female,11.87,5.34
870,55,Male,10.91,12.25
871,19,Male,8.17,12.9
872,32,Male,4.45,12.18
873,28,Male,3.8,1.46
874,25,Male,10.01,11.24
875,43,Male,10.68,6.35
876,22,Male,6.78,12.36
877,23,Male,3.69,9.29
878,43,Male,2.24,11.84
879,21,Male,1.96,7.49
880,36,Female,8.91,7.96
881,37,Female,5.62,2.88
882,50,Female,10.96,11.19
883,37,Male,9.14,6.45
884,29,Female,3.1,7.5
885,18,Female,7.75,11.21
886,43,Female,5.79,8.78
887,31,Male,7.35,3.61
888,55,Male,9.12,8.67
889,54,Male,9.87,6.3
890,28,Male,10.28,7.1
891,53,Female,3.79,1.37
892,30,Female,1.34,3.73
893,20,Female,9.13,4.65
894,50,Female,2.17,10.27
895,23,Male,4.46,1.15
896,27,Male,1.04,6.31
897,22,Male,8.5,13.01
898,40,Female,2.84,2.45
899,27,Male,8.21,7.71
900,19,Male,11.91,11.22
901,30,Female,1.8,13.25
902,57,Female,1.85,10.71
903,19,Male,4.74,10.37
904,37,Male,10.53,11.74
905,18,Male,3.37,6.8
906,54,Male,4.96,11.48
907,26,Male,1.75,1.1
908,34,Male,9.39,13.02
909,26,Female,5.49,6.76
910,28,Female,9.35,8.19
911,32,Female,10.94,4.31
912,41,Male,3.56,10.65
913,55,Female,9.88,2.0
914,52,Male,1.65,12.34
915,47,Male,10.89,11.77
916,48,Female,8.16,3.81
917,22,Male,10.62,11.52
918,31,Male,1.0,11.22
919,28,Female,2.86,9.22
920,26,Female,5.29,5.86
921,51,Female,5.17,4.53
922,29,Male,3.49,4.01
923,52,Female,5.2,5.14
924,52,Female,2.42,12.75
925,18,Male,5.54,2.01
926,57,Female,9.83,11.78
927,39,Female,6.27,5.54
928,46,Female,1.2,7.78
